"","track.id","track.name","track.popularity","toplist.country"
"1","6hFwju6M40CKovKBPu5IpY","ACORDA PEDRINHO",74,"Brazil"
"2","2qmG7dokbGpDGD0T5wORWt","Balanço da Rede",84,"Brazil"
"3","4QWumyD2uwiePBBha9XBHI","No Ouvidinho",84,"Brazil"
"4","1K8AtBJXcdq5mywMnZuARP","Termina Comigo Antes",84,"Brazil"
"5","3ShKPhFkexrwl7WoyTtNND","Tchuco Nela",82,"Brazil"
"6","0sjhY8nPIm6cPOQfyUPmJe","ERRO PLANEJADO - Ao Vivo",81,"Brazil"
"7","6Zw25LRLP0j0MsezDFIUM4","Mal Feito - Ao Vivo",72,"Brazil"
"8","3sd2p4kE7xQmFH3lPnFl6h","sentaDONA (Remix) s2",83,"Brazil"
"9","6Ulh9GPYz6JKdv04qc3q2U","Dengo",80,"Brazil"
"10","7qD2vjd3btuOgwpQPEY7ci","EU VOU COM CARINHO ELA QUER COM FORÇA",77,"Brazil"
"11","546dFmvwFGBY7MJOkV5ctq","Todo Seu - Ao Vivo",80,"Brazil"
"12","5zNxUkUW9WiV5oyg6gh2wB","DANÇARINA",84,"Brazil"
"13","3ITkrUvAA6gzxer2UIom3P","Molhando o Volante",82,"Brazil"
"14","6bTdZ7xfKp3NqqADJ8HLyj","Vampiro",84,"Brazil"
"15","4a0sqvCBo7aRIS4GzBQpnp","Kikando e Me Olhando",81,"Brazil"
"16","53RxHysDJ0cjugMcPymwja","ABALO EMOCIONAL - Ao Vivo",82,"Brazil"
"17","3XF598RmEUF3XW4XKo1lyP","Meu Número - Ao Vivo",79,"Brazil"
"18","14JKzKrJbPDflw8XyATMey","A Maior Saudade - Ao Vivo",71,"Brazil"
"19","2wSCalnGOnXdAJC0Fn8OUY","Vai Lá Em Casa Hoje",81,"Brazil"
"20","4SIBZgMomGFnrIWjmq7Np8","Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho)",81,"Brazil"
"21","6nkoWsFZeFt5dUdNmlIceh","Bloqueado - Ao Vivo",73,"Brazil"
"22","7afaZ37wJJL6880z1NRgJS","Fim de Semana no Rio",82,"Brazil"
"23","0NBgyml7T0IvUNbXIkcSpH","Malvadão 3",82,"Brazil"
"24","7bhvRvE56NHBvedx0EeALS","Comunicação Falhou - Ao Vivo",71,"Brazil"
"25","75FEaRjZTKLhTrFGsfMUXR","Running Up That Hill (A Deal With God)",87,"Brazil"
"26","2ebFBmle5uXcdbrCAOvPcZ","Vagabundo Chora - Ao Vivo",79,"Brazil"
"27","5lCAtKxkZL6tFDyGX9t87j","Eu Já Tava Bem - Ao Vivo",75,"Brazil"
"28","7gVzhRCrLRUBEGdS7zNTp0","Malvada",81,"Brazil"
"29","11fqunD6qlOCrRd88kMOk6","Evento Cancelado - Ao Vivo",74,"Brazil"
"30","0E0OENqh3jaZ4VpDFTOLGj","EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI",73,"Brazil"
"31","75fCsUnTiDelE4HMd06t4O","Gostosinho Tu Cai",79,"Brazil"
"32","42nZBOwXNdO24Ml032bLBS","Gatilho - Ao Vivo",79,"Brazil"
"33","5dFxhpYLOton7aawKsDeiS","Áudio Que Te Entrega",77,"Brazil"
"34","6Lk3kU7JcQ5dZ7jbmhJzQN","Melhor Ser uma Saudade",81,"Brazil"
"35","1ih3nbYJ0lugsku6065BC5","Me Chama de Amor - Arrochadeira Remix",76,"Brazil"
"36","2LEV3lTRxKqLBfmt5BWkLj","Não Pega Ninguém Ainda (Ao Vivo)",63,"Brazil"
"37","4NJKCE1TBC653P3dCnto0u","Simplesmente Ela",80,"Brazil"
"38","0tM4J8aID6qYZOE3e14sCj","Acordo - Ao Vivo",72,"Brazil"
"39","4Dvkj6JhhA12EX05fT7y2e","As It Was",91,"Brazil"
"40","0qYW2jULeN9giEty0ee9Fy","Botadinha Saliente",80,"Brazil"
"41","4qsOrxBv09HhNSpsgMRXdC","Esqueça-Me Se For Capaz",80,"Brazil"
"42","72g37RoelSnovZakG5MwnF","Parada Louca",78,"Brazil"
"43","3IMLoeLerS7TMpKjxUgAhx","Arranhão - Ao Vivo",71,"Brazil"
"44","6bwx7pcKJY05D9S6CVa1k6","Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus",66,"Brazil"
"45","71fwkaKdNrxiZZbkzSqmFJ","Que Rabão (feat. Mr. Catra)",79,"Brazil"
"46","0MKd4uZd8Ag8qyReZBTarP","Pino da Granada (Ao Vivo em Rio Preto)",68,"Brazil"
"47","3FkeNbs9Zeiqkr3WkbOiGp","Envolver",79,"Brazil"
"48","2IJPcsIjReWb0v4EdNuwLu","Assume a Gente - Ao Vivo",75,"Brazil"
"49","3YvE7uo4ffseBoJPh8IhHp","Presepada",78,"Brazil"
"50","3QGxgNaqaFSpORp2OVLXHR","212",79,"Brazil"
"51","75FEaRjZTKLhTrFGsfMUXR","Running Up That Hill (A Deal With God)",87,"USA"
"52","4Dvkj6JhhA12EX05fT7y2e","As It Was",91,"USA"
"53","0O6u0VJ46W86TxN9wgyqDj","I Like You (A Happier Song) (with Doja Cat)",79,"USA"
"54","1qEmFfgcLObUfQm0j1W2CK","Late Night Talking",93,"USA"
"55","6Sq7ltF9Qa7SNFBsV5Cogx","Me Porto Bonito",96,"USA"
"56","32vE1nuG8T9c8bhmZdRY6d","Cooped Up (with Roddy Ricch)",73,"USA"
"57","0wHFktze2PHC5jDt3B17DC","First Class",84,"USA"
"58","1PckUlxKqWQs3RlWXVBLw3","About Damn Time",93,"USA"
"59","1IHWl5LamUGEuP4ozKQSXZ","Tití Me Preguntó",95,"USA"
"60","59nOXPmaKlBfGMDeOVGrIK","WAIT FOR U (feat. Drake & Tems)",89,"USA"
"61","3k3NWokhRRkEPhCzPmV8TW","Ojitos Lindos",96,"USA"
"62","02MWAaffLxlfxAUY7c5dvx","Heat Waves",90,"USA"
"63","6Xom58OOXk2SoU711L2IXO","Moscow Mule",96,"USA"
"64","5LYMamLv12UPbemOaTPyeV","Music For a Sushi Restaurant",91,"USA"
"65","6Kfoo60npYPdvNxMPMiDpX","Wrapped Around Your Finger",74,"USA"
"66","4tYFy8ALRjIZvnvSLw5lxN","Party",94,"USA"
"67","1dm6z1fWB0cErMszU25dy2","Después de la Playa",92,"USA"
"68","51Zw1cKDgkad0CXv23HCMU","Daylight",90,"USA"
"69","6uvh0In7u1Xn4HgxOfAn8O","Matilda",91,"USA"
"70","1NvpO1o8SpkdH3txtJQQc7","Lemon Tree",74,"USA"
"71","2OcSE0EXzgUuqkM1NIJPHJ","Wasting Angels (with The Kid LAROI)",74,"USA"
"72","5Eax0qFko2dh7Rl2lYs3bx","Efecto",92,"USA"
"73","1nltpRhEiXikwDlVn4UADk","One Right Now (with The Weeknd)",69,"USA"
"74","2FeBslNBMdR9V58uv6hd2t","N95",90,"USA"
"75","4IxeKzzxUSEgivgtbSbyIK","I Cannot Be (A Sadder Song) (with Gunna)",74,"USA"
"76","67dU06KGaJHLLlo5Y5bkD2","Reputation",74,"USA"
"77","2meHtZ7N97pJfvTL4hYtfv","Insane",73,"USA"
"78","06JvOZ39sK8D8SqiqfaxDU","True Love",85,"USA"
"79","4j6kId9QIqhoXvqHKgSKa0","Grapejuice",89,"USA"
"80","7dSZ6zGTQx66c2GF91xCrb","PROVENZA",94,"USA"
"81","3i058E8uxTsYqJ5NWZzqSj","Little Freak",90,"USA"
"82","0rzaRSujxA0bKyjJl6vHYq","Satellite",89,"USA"
"83","1qMMYpVatbRITKCfq1gasi","PUFFIN ON ZOOTIEZ",82,"USA"
"84","5uU1uuyaUIBOiiUSQG7Wl3","You Proof",82,"USA"
"85","6R9c642Hs3tOdLowjYaWt2","Love/Hate Letter To Alcohol (with Fleet Foxes)",73,"USA"
"86","1oc92BMKYkNxK17C2GtyRM","Distraction",72,"USA"
"87","6Uj1ctrBOjOas8xZXGqKk4","Woman",91,"USA"
"88","68Dni7IE4VyPkTOH9mRWHr","No Role Modelz",87,"USA"
"89","5PjdY0CKGZdEuoNab3yDmX","STAY (with Justin Bieber)",87,"USA"
"90","3cBsEDNhFI9E82vPj3kvi3","Wasted On You",82,"USA"
"91","6EbVuwU7EnKeF2hdpViXCH","Die Young (feat. 347aidan)",81,"USA"
"92","6I3mqTwhRpn34SLVafSH7G","Ghost",89,"USA"
"93","2NcQic8JxdjAlAHuNbOIRE","Keep Driving",88,"USA"
"94","6gI9b2VsoWhjhIuIeToDVs","Die Hard",89,"USA"
"95","35TyJIMR3xRouUuo2sjS6v","Cinema",88,"USA"
"96","5Z9KJZvQzH6PFmb8SNkxuk","INDUSTRY BABY (feat. Jack Harlow)",85,"USA"
"97","69w5X6uTrOaWM32IetSzvO","Daydreaming",88,"USA"
"98","41oY4WCTj5kccfesTVFnvN","Tarot",92,"USA"
"99","1mw0RgNXIpYRyyCdBQbLgA","Love Of My Life",88,"USA"
"100","5CzixCxDkRXX9mScCmah8O","Un Ratito",91,"USA"
"101","6Sq7ltF9Qa7SNFBsV5Cogx","Me Porto Bonito",96,"Mexico"
"102","3k3NWokhRRkEPhCzPmV8TW","Ojitos Lindos",96,"Mexico"
"103","1IHWl5LamUGEuP4ozKQSXZ","Tití Me Preguntó",95,"Mexico"
"104","4tYFy8ALRjIZvnvSLw5lxN","Party",94,"Mexico"
"105","5Eax0qFko2dh7Rl2lYs3bx","Efecto",92,"Mexico"
"106","2rurDawMfoKP4uHyb2kJBt","Te Felicito",88,"Mexico"
"107","7dSZ6zGTQx66c2GF91xCrb","PROVENZA",94,"Mexico"
"108","6Xom58OOXk2SoU711L2IXO","Moscow Mule",96,"Mexico"
"109","2NWaWZZLFMcr5P4uI2KvWy","En El Radio Un Cochinero",81,"Mexico"
"110","1dm6z1fWB0cErMszU25dy2","Después de la Playa",92,"Mexico"
"111","41oY4WCTj5kccfesTVFnvN","Tarot",92,"Mexico"
"112","4Dvkj6JhhA12EX05fT7y2e","As It Was",91,"Mexico"
"113","74WROFXsox6wkeUrEK2DS6","Chale",84,"Mexico"
"114","5kpxVMDvYGRmNqawPqDTYR","JGL",81,"Mexico"
"115","1O2pcBJGej0pmH2Y9XZMs6","Una Noche en Medellín",92,"Mexico"
"116","5CzixCxDkRXX9mScCmah8O","Un Ratito",91,"Mexico"
"117","3ZGkdrigbWXLgHungXfZkt","Los Botones Azules",82,"Mexico"
"118","44XjoNvtwevktFKjvVe1vH","Andrea",89,"Mexico"
"119","0UXlu64mDLvfzR8IXMz06J","Ya No Somos Ni Seremos",84,"Mexico"
"120","2rDZhKnPaPG054ExZ6nXUS","Jordan",90,"Mexico"
"121","1EAzCHtS45JvyXNSposHCY","Girasol",60,"Mexico"
"122","31i56LZnwE6uSu3exoHjtB","Neverita",90,"Mexico"
"123","2uflssWlCaJ6CbTMOsUpNI","Aguacero",89,"Mexico"
"124","75UMtPC77vqKRwfSuYuNPO","San Lucas",84,"Mexico"
"125","28GCbKgjlVD9eDmasGbe0T","Me Fui de Vacaciones",90,"Mexico"
"126","6mmPpaltUZK7xjNlBPQQ0p","Desesperados",85,"Mexico"
"127","5kVZxyMY1gfdCLiChsfjn1","Yo No Soy Celoso",90,"Mexico"
"128","75FEaRjZTKLhTrFGsfMUXR","Running Up That Hill (A Deal With God)",87,"Mexico"
"129","1UdzJEpgJxtuXAlCOvD4S0","Fuera del mercado",89,"Mexico"
"130","1797zYiX4cKosMH836X9Gt","La Corriente",89,"Mexico"
"131","0OTNHGKcqQbk51bOYe462Y","ULTRA SOLO",88,"Mexico"
"132","7FlQk2gJ6TBrHHiidvdR2O","MAMIII",77,"Mexico"
"133","5IdyvWCaUa7AgTxMsFj0wB","Fuga Pa Cali 2",80,"Mexico"
"134","6VrQTLzzuyGIYjUDe4kAZk","Un Coco",88,"Mexico"
"135","0E0DRHf5PfMeor0ZCwB3oT","Otro Atardecer",88,"Mexico"
"136","4d4ZXH4dr5bYfgErHiZCX2","Dos Mil 16",88,"Mexico"
"137","3p6eieHX6oEOzJStPtEsLu","Si Te Pudiera Mentir",82,"Mexico"
"138","48AJSd42lXpicsGqcgopof","X ÚLTIMA VEZ",89,"Mexico"
"139","4gzsuuZypVbxs0Af1LSZyB","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",88,"Mexico"
"140","798ahLNEcoFER7Vywg1FMT","A La Antigüita",81,"Mexico"
"141","3FkeNbs9Zeiqkr3WkbOiGp","Envolver",79,"Mexico"
"142","2JPLbjOn0wPCngEot2STUS","Yonaguni",88,"Mexico"
"143","71wFwRo8xGc4lrcyKwsvba","Callaita",85,"Mexico"
"144","18HOjcvTVV7W8YzBuOsAPS","Un Verano Sin Ti",88,"Mexico"
"145","6Yard5LK4aXEn0kBKtHSob","Se Fue La Pantera (En Vivo)",78,"Mexico"
"146","7Jph6HJbfURt4Fea19IED3","Si Fuera Fácil",69,"Mexico"
"147","2NMjggapJcXXM7WccGEBUO","Enséñame a Bailar",88,"Mexico"
"148","7dT9D6117e5DbhnKxDLNW9","Colapso",81,"Mexico"
"149","3GaGWoU1KfVqgl7vnRHP55","Demasiadas Mujeres",85,"Mexico"
"150","6HIIuuUIEzH1meVdGbMXyf","Ya Supérame (En Vivo)",80,"Mexico"
"151","4Dvkj6JhhA12EX05fT7y2e","As It Was",91,"Global"
"152","75FEaRjZTKLhTrFGsfMUXR","Running Up That Hill (A Deal With God)",87,"Global"
"153","6Sq7ltF9Qa7SNFBsV5Cogx","Me Porto Bonito",96,"Global"
"154","3k3NWokhRRkEPhCzPmV8TW","Ojitos Lindos",96,"Global"
"155","1IHWl5LamUGEuP4ozKQSXZ","Tití Me Preguntó",95,"Global"
"156","6Xom58OOXk2SoU711L2IXO","Moscow Mule",96,"Global"
"157","5Eax0qFko2dh7Rl2lYs3bx","Efecto",92,"Global"
"158","7dSZ6zGTQx66c2GF91xCrb","PROVENZA",94,"Global"
"159","4tYFy8ALRjIZvnvSLw5lxN","Party",94,"Global"
"160","1qEmFfgcLObUfQm0j1W2CK","Late Night Talking",93,"Global"
"161","02MWAaffLxlfxAUY7c5dvx","Heat Waves",90,"Global"
"162","1PckUlxKqWQs3RlWXVBLw3","About Damn Time",93,"Global"
"163","0O6u0VJ46W86TxN9wgyqDj","I Like You (A Happier Song) (with Doja Cat)",79,"Global"
"164","0wHFktze2PHC5jDt3B17DC","First Class",84,"Global"
"165","2rurDawMfoKP4uHyb2kJBt","Te Felicito",88,"Global"
"166","5PjdY0CKGZdEuoNab3yDmX","STAY (with Justin Bieber)",87,"Global"
"167","2DB4DdfCFMw1iaR6JaR03a","Bam Bam (feat. Ed Sheeran)",83,"Global"
"168","32vE1nuG8T9c8bhmZdRY6d","Cooped Up (with Roddy Ricch)",73,"Global"
"169","1dm6z1fWB0cErMszU25dy2","Después de la Playa",92,"Global"
"170","41oY4WCTj5kccfesTVFnvN","Tarot",92,"Global"
"171","6JIC3hbC28JZKZ8AlAqX8h","Cold Heart - PNAU Remix",84,"Global"
"172","58HvfVOeJY7lUuCqF0m3ly","MIDDLE OF THE NIGHT",92,"Global"
"173","1O2pcBJGej0pmH2Y9XZMs6","Una Noche en Medellín",92,"Global"
"174","6I3mqTwhRpn34SLVafSH7G","Ghost",89,"Global"
"175","5CzixCxDkRXX9mScCmah8O","Un Ratito",91,"Global"
"176","1HhNoOuqm1a5MXYEgAFl8o","Enemy (with JID) - from the series Arcane League of Legends",83,"Global"
"177","0T5iIrXA4p5GsubkhuBIKV","Until I Found You",88,"Global"
"178","6uvh0In7u1Xn4HgxOfAn8O","Matilda",91,"Global"
"179","7FlQk2gJ6TBrHHiidvdR2O","MAMIII",77,"Global"
"180","5LYMamLv12UPbemOaTPyeV","Music For a Sushi Restaurant",91,"Global"
"181","5Z9KJZvQzH6PFmb8SNkxuk","INDUSTRY BABY (feat. Jack Harlow)",85,"Global"
"182","6Uj1ctrBOjOas8xZXGqKk4","Woman",91,"Global"
"183","51Zw1cKDgkad0CXv23HCMU","Daylight",90,"Global"
"184","6mmPpaltUZK7xjNlBPQQ0p","Desesperados",85,"Global"
"185","3FkeNbs9Zeiqkr3WkbOiGp","Envolver",79,"Global"
"186","50nfwKoDiSYg8zOCREWAm5","Shivers",90,"Global"
"187","7ef4DlsgrMEH11cDZd32M6","One Kiss (with Dua Lipa)",84,"Global"
"188","59nOXPmaKlBfGMDeOVGrIK","WAIT FOR U (feat. Drake & Tems)",89,"Global"
"189","5kVZxyMY1gfdCLiChsfjn1","Yo No Soy Celoso",90,"Global"
"190","3uUuGVFu1V7jTQL60S1r8z","Where Are You Now",91,"Global"
"191","0OTNHGKcqQbk51bOYe462Y","ULTRA SOLO",88,"Global"
"192","31i56LZnwE6uSu3exoHjtB","Neverita",90,"Global"
"193","7fYRg3CEbk6rNCuzNzMT06","Potion (with Dua Lipa & Young Thug)",84,"Global"
"194","06JvOZ39sK8D8SqiqfaxDU","True Love",85,"Global"
"195","2rDZhKnPaPG054ExZ6nXUS","Jordan",90,"Global"
"196","1797zYiX4cKosMH836X9Gt","La Corriente",89,"Global"
"197","3i058E8uxTsYqJ5NWZzqSj","Little Freak",90,"Global"
"198","28GCbKgjlVD9eDmasGbe0T","Me Fui de Vacaciones",90,"Global"
"199","2uflssWlCaJ6CbTMOsUpNI","Aguacero",89,"Global"
"200","4ZtFanR9U6ndgddUvNcjcG","good 4 u",90,"Global"
"201","1IHWl5LamUGEuP4ozKQSXZ","Tití Me Preguntó",95,"Spain"
"202","6Sq7ltF9Qa7SNFBsV5Cogx","Me Porto Bonito",96,"Spain"
"203","3k3NWokhRRkEPhCzPmV8TW","Ojitos Lindos",96,"Spain"
"204","6stWVqWxtPPednHy1mzoOz","Tigini (Remix)",77,"Spain"
"205","41oY4WCTj5kccfesTVFnvN","Tarot",92,"Spain"
"206","6Xom58OOXk2SoU711L2IXO","Moscow Mule",96,"Spain"
"207","2rurDawMfoKP4uHyb2kJBt","Te Felicito",88,"Spain"
"208","7dSZ6zGTQx66c2GF91xCrb","PROVENZA",94,"Spain"
"209","6DoL1yYIwEW7VZMRaJhoJI","La Llevo Al Cielo (Ft. Ñengo Flow)",83,"Spain"
"210","5Eax0qFko2dh7Rl2lYs3bx","Efecto",92,"Spain"
"211","3XREkzDHsWdBL5tybyCDBH","SloMo",80,"Spain"
"212","0OTNHGKcqQbk51bOYe462Y","ULTRA SOLO",88,"Spain"
"213","1dm6z1fWB0cErMszU25dy2","Después de la Playa",92,"Spain"
"214","0TkIQ2I48rz4kpk1XpfyHq","Mi Luz (ft. Rels B)",78,"Spain"
"215","4tYFy8ALRjIZvnvSLw5lxN","Party",94,"Spain"
"216","1O2pcBJGej0pmH2Y9XZMs6","Una Noche en Medellín",92,"Spain"
"217","2rDZhKnPaPG054ExZ6nXUS","Jordan",90,"Spain"
"218","0hhbgieI17DtGcjGRrtDDp","Coronamos",63,"Spain"
"219","7FlQk2gJ6TBrHHiidvdR2O","MAMIII",77,"Spain"
"220","6mmPpaltUZK7xjNlBPQQ0p","Desesperados",85,"Spain"
"221","0Bv7O6fmZk3GrNQFYJaXPn","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",84,"Spain"
"222","6ylDpki1VpIsc525KC1ojF","Tacones Rojos",77,"Spain"
"223","4srcMdbm2qzVG98tJajHxp","Pantysito",86,"Spain"
"224","6HXvazdtAr9hy0kThzxrE3","Numero 1",82,"Spain"
"225","4FjkjrvfbB3C4eUqWlw3vB","Mami",75,"Spain"
"226","04d4GpLedinwpfctvgOIhY","Piel de Cordero",77,"Spain"
"227","5CzixCxDkRXX9mScCmah8O","Un Ratito",91,"Spain"
"228","28GCbKgjlVD9eDmasGbe0T","Me Fui de Vacaciones",90,"Spain"
"229","63ZedTAVRCICh2CNLWnsPZ","Sigue",77,"Spain"
"230","31i56LZnwE6uSu3exoHjtB","Neverita",90,"Spain"
"231","2Gq636OOGgxCTqEuzCZhsa","Tiago PZK: Bzrp Music Sessions, Vol. 48",84,"Spain"
"232","5R2hNuiiwnKVAUNktF9j2Y","mariposas",62,"Spain"
"233","4Dvkj6JhhA12EX05fT7y2e","As It Was",91,"Spain"
"234","6bQ5823aHmFVKLZW8E7rRo","Si Quieren Frontear",85,"Spain"
"235","5kVZxyMY1gfdCLiChsfjn1","Yo No Soy Celoso",90,"Spain"
"236","5TMLavqGRKNxgzMBrVpC9R","Mon Amour - Remix",85,"Spain"
"237","2NMjggapJcXXM7WccGEBUO","Enséñame a Bailar",88,"Spain"
"238","2uky0VCI2EZni0nArOPznM","Paulo Londra: Bzrp Music Sessions, Vol. 23",86,"Spain"
"239","3ehHqgYRzmeUi345MfHS2N","París",81,"Spain"
"240","2hLXUbsOU9cDb9RFva9FYr","MEMORIAS",78,"Spain"
"241","1797zYiX4cKosMH836X9Gt","La Corriente",89,"Spain"
"242","6t48UVZvQWh5wWfWlCZfzY","La Prendo",67,"Spain"
"243","3XjN0mvFkQp1FMVM9Ro5hm","RUMBATÓN",83,"Spain"
"244","1UdzJEpgJxtuXAlCOvD4S0","Fuera del mercado",89,"Spain"
"245","3nfICwo20uiFdEGzgNUSrG","Formentera",77,"Spain"
"246","30W8VKHrAZmHzObnwAoc1u","TUS LÁGRIMAS",85,"Spain"
"247","7ILwxghUppFKHnAJ5ziB8X","Yatekomo",72,"Spain"
"248","667CH2wRxXnQOfPD1NrlLJ","Chamaquita",75,"Spain"
"249","18HOjcvTVV7W8YzBuOsAPS","Un Verano Sin Ti",88,"Spain"
"250","75FEaRjZTKLhTrFGsfMUXR","Running Up That Hill (A Deal With God)",87,"Spain"
